-9.7116,124.642,0.0,0.0,0.0,-0.7906186703502002,0.6123088420835366
-9.86223,124.059,0.0,0.0,0.0,-0.7940625629008408,0.6078360356209135
-10.0245,123.459,0.0,0.0,0.0,-0.7964600616544577,0.60469113619217
-10.1955,122.846,0.0,0.0,0.0,-0.7982395834766146,0.6023400761787985
-10.3724,122.226,0.0,0.0,0.0,-0.8011897803743754,0.598410340672402
-10.5565,121.604,0.0,0.0,0.0,-0.8077053073689008,0.5895864113496083
-10.7549,120.984,0.0,0.0,0.0,-0.8212194116869903,0.5706125461891576
-10.9823,120.373,0.0,0.0,0.0,-0.8420456396597812,0.5394062854008562
-11.2566,119.777,0.0,0.0,0.0,-0.8532382009002013,0.5215214017895985
-11.5579,119.189,0.0,0.0,0.0,-0.8581884519615816,0.5133347649631614
-11.8714,118.605,0.0,0.0,0.0,-0.8603528309490805,0.5096989369008954
-12.1902,118.023,0.0,0.0,0.0,-0.8626891715260864,0.5057345087411326
-12.5132,117.446,0.0,0.0,0.0,-0.8678647783289771,0.4968004896696414
-12.8444,116.882,0.0,0.0,0.0,-0.8825507042706044,0.47021724169947243
-13.1979,116.356,0.0,0.0,0.0,-0.8870388402706286,0.46169480812690356
-13.5586,115.841,0.0,0.0,0.0,-0.8885131710300783,0.4588511140948389
-13.9214,115.33,0.0,0.0,0.0,-0.8891463806511891,0.45762289472325435
-14.2849,114.821,0.0,0.0,0.0,-0.8889637320392343,0.45797760111044356
-14.6485,114.311,0.0,0.0,0.0,-0.8892059024947694,0.45750722723085224
-15.0122,113.802,0.0,0.0,0.0,-0.8892356494800923,0.4574494067038655
-15.376,113.293,0.0,0.0,0.0,-0.8892059024947694,0.45750722723085224
-15.7397,112.784,0.0,0.0,0.0,-0.8821631659530682,0.47094389117564667
-16.1194,112.217,0.0,0.0,0.0,-0.9768593943495241,0.21388249968401118
-16.7673,111.919,0.0,0.0,0.0,-0.9769142618517509,0.21363175089543385
-17.4139,111.622,0.0,0.0,0.0,-0.9768671455693025,0.21384709468983437
-18.0554,111.327,0.0,0.0,0.0,-0.9764250838104706,0.21585656280436696
-18.6771,111.038,0.0,0.0,0.0,-0.9748683855073612,0.22278157674787868
-19.2287,110.772,0.0,0.0,0.0,-0.974135783357996,0.22596343859461748
-19.7549,110.514,0.0,0.0,0.0,-0.974231584348801,0.2255500389209123
-20.2761,110.259,0.0,0.0,0.0,-0.9740482473240925,0.22634047778703595
-20.7972,110.003,0.0,0.0,0.0,-0.9740482473240925,0.22634047778703595
-21.3183,109.747,0.0,0.0,0.0,-0.9740568401307171,0.22630349576301875
-21.8395,109.491,0.0,0.0,0.0,-0.9740482473240925,0.22634047778703595
-22.3606,109.235,0.0,0.0,0.0,-0.9742315843488007,0.22555003892091358
-22.8818,108.98,0.0,0.0,0.0,-0.9743975147710754,0.22483212227782737
-23.4029,108.726,0.0,0.0,0.0,-0.9749189918228408,0.22256001299230677
-23.924,108.475,0.0,0.0,0.0,-0.9763027523700715,0.2164091858369764
-24.4452,108.232,0.0,0.0,0.0,-0.9771432199795739,0.21258204921382756
-24.9663,107.994,0.0,0.0,0.0,-0.9773118031835667,0.21180566413126278
-25.4874,107.757,0.0,0.0,0.0,-0.9773194601257535,0.21177033045142488
-26.0086,107.52,0.0,0.0,0.0,-0.9773118031835665,0.2118056641312641
-26.5297,107.283,0.0,0.0,0.0,-0.9636165524579446,0.26728849550451156
-26.99884460371281,107.001043058027,0.0,0.0,0.0,-0.9568011215984424,0.2907432092207186
-27.447181630808533,106.70085191107941,0.0,0.0,0.0,-0.9443179034017755,0.3290344925913923
-27.862324927635296,106.37157304252628,0.0,0.0,0.0,-0.9278636259730872,0.3729196851817758
-28.240022488592093,106.00948051321747,0.0,0.0,0.0,-0.910920477470901,0.41258197212697706
-28.583815385530194,105.61767692140423,0.0,0.0,0.0,-0.8968630730066495,0.442308295510122
-28.901788819084537,105.2032483606684,0.0,0.0,0.0,-0.8871317089638509,0.4615163387691462
-29.202744161745464,104.77391829269773,0.0,0.0,0.0,-0.8813174963865704,0.47252457138534854
-29.493765344449038,104.33595268248362,0.0,0.0,0.0,-0.8782536034181979,0.4781951569003503
-29.779501118371495,103.89367717518554,0.0,0.0,0.0,-0.8768828049353252,0.480704219254165
-30.062449553990035,103.45017259917681,0.0,0.0,0.0,-0.8766749593188723,0.4810831692163567
-30.343508899288953,103.00878806700692,0.0,0.0,0.0,-0.8778910581504261,0.47886040765501287
-30.622611735987604,102.57533982389535,0.0,0.0,0.0,-0.8819528529009232,0.47133763403734535
-30.89992870164341,102.16042605093152,0.0,0.0,0.0,-0.8917840885038295,0.4524612021946124
-31.178255510301554,101.78009327950913,0.0,0.0,0.0,-0.9110335197007747,0.4123323004345137
-31.465899782338887,101.45264169550693,0.0,0.0,0.0,-0.9397946284309266,0.341739749476669
-31.777192184020286,101.19175275303783,0.0,0.0,0.0,-0.9689435831560925,0.2472818890671786
-32.12796680661091,101.00023845012774,0.0,0.0,0.0,-0.9875269633562808,0.15744998140464447
-32.52804944422093,100.8693334716553,0.0,0.0,0.0,-0.9955515756009172,0.09421815280789142
-32.976867308792905,100.7836142409767,0.0,0.0,0.0,-0.9983476743790695,0.057462344730296475
-33.46533460240175,100.72719747807584,0.0,0.0,0.0,-0.999264831733666,0.03833791935262405
-33.98107469744067,100.68756524321473,0.0,0.0,0.0,-0.9995707802144473,0.029295995314734157
-34.51262235544049,100.65638064693331,0.0,0.0,0.0,-0.9996631954274152,0.025951795850182393
-35.050764196777344,100.62842089843751,0.0,0.0,0.0,-0.9997619489140295,0.021818467031884673
-35.60036419677734,100.60442089843751,0.0,0.0,0.0,0.0,0.0
-36.149864196777344,100.5814208984375,0.0,0.0,0.0,0.0,0.0
