-0.4495735168457031,-1.3834228515625,0.0,0.0,0.0,0.0,1.0
-0.4495735168457031,-1.3834228515625,0.0,0.0,0.0,-0.024318317721231608,0.9997042659823
0.05248248315429684,-1.4078628515624998,0.0,0.0,0.0,-0.024316927161821034,0.9997042998074014
0.5545384831542968,-1.4323014515624999,0.0,0.0,0.0,-0.024310985124091886,0.9997044443245694
1.0565942031542968,-1.4567340555624997,0.0,0.0,0.0,-0.02431594314423781,0.9997043237422784
1.558649283954297,-1.4811716201225,0.0,0.0,0.0,-0.02431073521922492,0.9997044504017678
2.0607071952662968,-1.5056040791608998,0.0,0.0,0.0,-0.02431743796345078,0.9997042873824707
2.5627597028499767,-1.5300430234262758,0.0,0.0,0.0,-0.024316705364326917,0.9997043052024056
3.0648172539116922,-1.5544814756234284,0.0,0.0,0.0,-0.024311122288715094,0.999704440988967
3.5668697110603325,-1.57891405893103,0.0,0.0,0.0,-0.050723829800723444,0.9987127179976969
4.064388723787541,-1.6295819540576357,0.0,0.0,0.0,-0.1889448674919482,0.9819876969944431
4.537924836317234,-1.8188144506514021,0.0,0.0,0.0,-0.2072989327753158,0.9782776459013132
5.008103342819276,-2.027445991450571,0.0,0.0,0.0,-0.20983678580470855,0.9777364283502732
5.4778117844774465,-2.2387933984384967,0.0,0.0,0.0,-0.21019143702890553,0.9776602476319285
5.947454417057474,-2.4505210266928477,0.0,0.0,0.0,-0.21024107542581577,0.9776495743382679
6.417087836366562,-2.6623018859244985,0.0,0.0,0.0,-0.1854263227402884,0.9826581698815792
6.891258497091319,-2.84785986402943,0.0,0.0,0.0,-0.04700751275913451,0.9988945358466027
7.389406789592785,-2.8948491809641204,0.0,0.0,0.0,-0.027998060229542755,0.9996079774708597
7.89083,-2.92296,0.0,0.0,0.0,-0.024318607834047323,0.9997042589251153
8.39288,-2.9474,0.0,0.0,0.0,-0.024308191818730274,0.9997045122487463
8.89494,-2.97183,0.0,0.0,0.0,-0.02431860783404684,0.9997042589251153
9.39699,-2.99627,0.0,0.0,0.0,-0.024318124316530142,0.9997042706869496
9.89905,-3.02071,0.0,0.0,0.0,-0.02430867513946012,0.9997045004965038
10.4011,-3.04514,0.0,0.0,0.0,-0.024316190438549642,0.9997043177272749
10.9032,-3.06958,0.0,0.0,0.0,-0.024311092031177914,0.9997044417247788
11.4052,-3.09401,0.0,0.0,0.0,-0.02431619043854973,0.9997043177272749
11.9073,-3.11845,0.0,0.0,0.0,-0.02432102570981653,0.9997042001054224
12.4093,-3.14289,0.0,0.0,0.0,-0.024306258727819344,0.99970455925071
12.9114,-3.16732,0.0,0.0,0.0,-0.02432102570981662,0.9997042001054224
13.4134,-3.19176,0.0,0.0,0.0,-0.024316190438549642,0.9997043177272749
13.9155,-3.2162,0.0,0.0,0.0,-0.024306258727818903,0.99970455925071
14.4176,-3.24063,0.0,0.0,0.0,-0.024321025709816972,0.9997042001054224
14.9196,-3.26507,0.0,0.0,0.0,0.036666794327224,0.9993275470003642
15.4268,-3.2278,0.0,0.0,0.0,0.008926087477465419,0.9999601616876268
16.0569,-3.21655,0.0,0.0,0.0,0.014545310746301443,0.9998942113720298
16.6868,-3.19822,0.0,0.0,0.0,0.025923001839253612,0.9996639425205063
17.3163,-3.16555,0.0,0.0,0.0,0.0430361480912817,0.999073515792239
17.9446,-3.11132,0.0,0.0,0.0,0.06466229301478375,0.9979072040335566
18.5703,-3.02989,0.0,0.0,0.0,0.08951468338449245,0.9959855026347392
19.191,-2.91741,0.0,0.0,0.0,0.1187763477581323,0.9929210337248573
19.8036,-2.76872,0.0,0.0,0.0,0.15415159741249795,0.9880472078879506
20.4066,-2.57587,0.0,0.0,0.0,0.1944305365281181,0.980916289224207
